utc_timestamp,cet_cest_timestamp,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile
2015-01-05T06:00:00Z,2015-01-05T07:00:00+0100,56244.0,53972.0,37252.0,0.0,0.0,27939.0,15314.0,0.5481,670.0,396.0,0.5918,27268.0,14917.0,0.547
2015-01-05T07:00:00Z,2015-01-05T08:00:00+0100,59860.0,56336.0,37252.0,93.0,0.0025,27939.0,15190.0,0.5437,670.0,335.0,0.5005,27268.0,14854.0,0.5448
2015-01-05T08:00:00Z,2015-01-05T09:00:00+0100,61179.0,57556.0,37252.0,1057.0,0.0284,27939.0,14611.0,0.523,670.0,323.0,0.4821,27268.0,14288.0,0.524
2015-01-05T09:00:00Z,2015-01-05T10:00:00+0100,62104.0,58952.0,37252.0,2986.0,0.0802,27939.0,13642.0,0.4883,670.0,332.0,0.4955,27268.0,13310.0,0.4881
2015-01-05T10:00:00Z,2015-01-05T11:00:00+0100,63018.0,60159.0,37252.0,4770.0,0.128,27939.0,12310.0,0.4406,670.0,357.0,0.5323,27268.0,11953.0,0.4384
2015-01-05T11:00:00Z,2015-01-05T12:00:00+0100,62952.0,60634.0,37252.0,5870.0,0.1576,27939.0,11118.0,0.398,670.0,411.0,0.6139,27268.0,10707.0,0.3926
2015-01-05T12:00:00Z,2015-01-05T13:00:00+0100,62108.0,59365.0,37252.0,5666.0,0.1521,27939.0,9794.0,0.3506,670.0,387.0,0.5773,27268.0,9407.0,0.345
2015-01-05T13:00:00Z,2015-01-05T14:00:00+0100,61182.0,57531.0,37252.0,4095.0,0.11,27939.0,7868.0,0.2816,670.0,319.0,0.4768,27268.0,7548.0,0.2768
2015-01-05T14:00:00Z,2015-01-05T15:00:00+0100,60450.0,58483.0,37252.0,1788.0,0.048,27939.0,6205.0,0.2221,670.0,274.0,0.4083,27268.0,5931.0,0.2175
2015-01-05T15:00:00Z,2015-01-05T16:00:00+0100,61342.0,58322.0,37252.0,197.0,0.0053,27939.0,5077.0,0.1817,670.0,196.0,0.2922,27268.0,4881.0,0.179
2015-01-05T16:00:00Z,2015-01-05T17:00:00+0100,65130.0,59898.0,37252.0,0.0,0.0,27939.0,4507.0,0.1613,670.0,155.0,0.2308,27268.0,4353.0,0.1596
2015-01-05T17:00:00Z,2015-01-05T18:00:00+0100,64886.0,60886.0,37252.0,0.0,0.0,27939.0,4236.0,0.1516,670.0,157.0,0.2343,27268.0,4079.0,0.1496
2015-01-05T18:00:00Z,2015-01-05T19:00:00+0100,63242.0,60314.0,37252.0,0.0,0.0,27939.0,3924.0,0.1404,670.0,217.0,0.3238,27268.0,3707.0,0.1359
2015-01-05T19:00:00Z,2015-01-05T20:00:00+0100,59162.0,56842.0,37252.0,0.0,0.0,27939.0,3186.0,0.114,670.0,172.0,0.2563,27268.0,3014.0,0.1105
2015-01-05T20:00:00Z,2015-01-05T21:00:00+0100,56346.0,54007.0,37252.0,0.0,0.0,27939.0,2637.0,0.0943,670.0,157.0,0.2344,27268.0,2480.0,0.091
2015-01-05T21:00:00Z,2015-01-05T22:00:00+0100,54730.0,52061.0,37252.0,0.0,0.0,27939.0,2108.0,0.0754,670.0,174.0,0.2591,27268.0,1934.0,0.0709
2015-01-05T22:00:00Z,2015-01-05T23:00:00+0100,50564.0,47867.0,37252.0,0.0,0.0,27939.0,1810.0,0.0648,670.0,192.0,0.286,27268.0,1618.0,0.0593
2015-01-05T23:00:00Z,2015-01-06T00:00:00+0100,47317.0,45216.0,37253.0,0.0,0.0,27950.0,1491.0,0.0534,675.0,180.0,0.2662,27275.0,1311.0,0.0481
2015-01-06T00:00:00Z,2015-01-06T01:00:00+0100,45011.0,43978.0,37253.0,0.0,0.0,27950.0,1171.0,0.0419,675.0,160.0,0.2372,27275.0,1011.0,0.0371
2015-01-06T01:00:00Z,2015-01-06T02:00:00+0100,44015.0,42823.0,37253.0,0.0,0.0,27950.0,907.0,0.0324,675.0,144.0,0.2136,27275.0,763.0,0.028
2015-01-06T02:00:00Z,2015-01-06T03:00:00+0100,44049.0,42725.0,37253.0,0.0,0.0,27950.0,840.0,0.03,675.0,136.0,0.2022,27275.0,703.0,0.0258
2015-01-06T03:00:00Z,2015-01-06T04:00:00+0100,44730.0,43611.0,37253.0,0.0,0.0,27950.0,916.0,0.0328,675.0,152.0,0.2247,27275.0,764.0,0.028
2015-01-06T04:00:00Z,2015-01-06T05:00:00+0100,46416.0,45898.0,37253.0,0.0,0.0,27950.0,1102.0,0.0394,675.0,174.0,0.2582,27275.0,928.0,0.034
2015-01-06T05:00:00Z,2015-01-06T06:00:00+0100,50597.0,50679.0,37253.0,0.0,0.0,27950.0,1433.0,0.0513,675.0,199.0,0.2952,27275.0,1234.0,0.0452
2015-01-06T06:00:00Z,2015-01-06T07:00:00+0100,55697.0,55554.0,37253.0,0.0,0.0,27950.0,1793.0,0.0642,675.0,233.0,0.345,27275.0,1560.0,0.0572
2015-01-06T07:00:00Z,2015-01-06T08:00:00+0100,57954.0,58355.0,37253.0,183.0,0.0049,27950.0,2181.0,0.0781,675.0,236.0,0.349,27275.0,1946.0,0.0714
2015-01-06T08:00:00Z,2015-01-06T09:00:00+0100,59295.0,59792.0,37253.0,2055.0,0.0552,27950.0,2622.0,0.0938,675.0,231.0,0.3428,27275.0,2391.0,0.0876
2015-01-06T09:00:00Z,2015-01-06T10:00:00+0100,60723.0,61041.0,37253.0,4694.0,0.126,27950.0,3065.0,0.1097,675.0,261.0,0.386,27275.0,2804.0,0.1028
2015-01-06T10:00:00Z,2015-01-06T11:00:00+0100,61744.0,62314.0,37253.0,6658.0,0.1788,27950.0,3437.0,0.123,675.0,287.0,0.4258,27275.0,3150.0,0.1155
2015-01-06T11:00:00Z,2015-01-06T12:00:00+0100,61628.0,62186.0,37253.0,7272.0,0.1952,27950.0,3409.0,0.122,675.0,291.0,0.431,27275.0,3118.0,0.1143
2015-01-06T12:00:00Z,2015-01-06T13:00:00+0100,60697.0,61095.0,37253.0,6351.0,0.1705,27950.0,3773.0,0.135,675.0,282.0,0.4173,27275.0,3491.0,0.128
2015-01-06T13:00:00Z,2015-01-06T14:00:00+0100,59259.0,58462.0,37253.0,3958.0,0.1063,27950.0,4349.0,0.1556,675.0,290.0,0.4296,27275.0,4059.0,0.1488
2015-01-06T14:00:00Z,2015-01-06T15:00:00+0100,58836.0,59445.0,37253.0,1554.0,0.0417,27950.0,5189.0,0.1857,675.0,323.0,0.479,27275.0,4866.0,0.1784
2015-01-06T15:00:00Z,2015-01-06T16:00:00+0100,60089.0,59202.0,37253.0,163.0,0.0044,27950.0,6674.0,0.2388,675.0,372.0,0.5516,27275.0,6301.0,0.231
2015-01-06T16:00:00Z,2015-01-06T17:00:00+0100,63969.0,60849.0,37253.0,0.0,0.0,27950.0,8121.0,0.2905,675.0,403.0,0.5969,27275.0,7718.0,0.283
2015-01-06T17:00:00Z,2015-01-06T18:00:00+0100,64219.0,61763.0,37253.0,0.0,0.0,27950.0,9376.0,0.3355,675.0,393.0,0.5826,27275.0,8983.0,0.3293
2015-01-06T18:00:00Z,2015-01-06T19:00:00+0100,63346.0,61420.0,37253.0,0.0,0.0,27950.0,9575.0,0.3426,675.0,388.0,0.5742,27275.0,9187.0,0.3368
2015-01-06T19:00:00Z,2015-01-06T20:00:00+0100,59695.0,58256.0,37253.0,0.0,0.0,27950.0,9714.0,0.3476,675.0,424.0,0.6276,27275.0,9291.0,0.3406
2015-01-06T20:00:00Z,2015-01-06T21:00:00+0100,57114.0,55364.0,37253.0,0.0,0.0,27950.0,9263.0,0.3314,675.0,403.0,0.5971,27275.0,8860.0,0.3249
2015-01-06T21:00:00Z,2015-01-06T22:00:00+0100,54886.0,53446.0,37253.0,0.0,0.0,27950.0,9666.0,0.3458,675.0,450.0,0.6672,27275.0,9215.0,0.3379
2015-01-06T22:00:00Z,2015-01-06T23:00:00+0100,50639.0,49225.0,37253.0,0.0,0.0,27950.0,9524.0,0.3408,675.0,475.0,0.7032,27275.0,9050.0,0.3318
2015-01-06T23:00:00Z,2015-01-07T00:00:00+0100,47308.0,45968.0,37256.0,0.0,0.0,27957.0,9127.0,0.3264,675.0,483.0,0.7157,27281.0,8644.0,0.3168
2015-01-07T00:00:00Z,2015-01-07T01:00:00+0100,45125.0,43796.0,37256.0,0.0,0.0,27957.0,8514.0,0.3046,675.0,462.0,0.6841,27281.0,8052.0,0.2952
2015-01-07T01:00:00Z,2015-01-07T02:00:00+0100,44217.0,42782.0,37256.0,0.0,0.0,27957.0,8188.0,0.2929,675.0,391.0,0.5796,27281.0,7797.0,0.2858
2015-01-07T02:00:00Z,2015-01-07T03:00:00+0100,44368.0,42937.0,37256.0,0.0,0.0,27957.0,8711.0,0.3116,675.0,389.0,0.5763,27281.0,8322.0,0.305
2015-01-07T03:00:00Z,2015-01-07T04:00:00+0100,45298.0,44665.0,37256.0,0.0,0.0,27957.0,8753.0,0.3131,675.0,389.0,0.5759,27281.0,8365.0,0.3066
2015-01-07T04:00:00Z,2015-01-07T05:00:00+0100,48598.0,47122.0,37256.0,0.0,0.0,27957.0,8452.0,0.3023,675.0,328.0,0.4861,27281.0,8124.0,0.2978
2015-01-07T05:00:00Z,2015-01-07T06:00:00+0100,56626.0,52973.0,37256.0,0.0,0.0,27957.0,8458.0,0.3026,675.0,274.0,0.4056,27281.0,8184.0,0.3
2015-01-07T06:00:00Z,2015-01-07T07:00:00+0100,63293.0,58620.0,37256.0,0.0,0.0,27957.0,8066.0,0.2885,675.0,254.0,0.3756,27281.0,7812.0,0.2864
2015-01-07T07:00:00Z,2015-01-07T08:00:00+0100,65964.0,60736.0,37256.0,50.0,0.0014,27957.0,7725.0,0.2763,675.0,286.0,0.423,27281.0,7439.0,0.2727
2015-01-07T08:00:00Z,2015-01-07T09:00:00+0100,66400.0,61359.0,37256.0,609.0,0.0163,27957.0,7299.0,0.2611,675.0,350.0,0.5184,27281.0,6949.0,0.2547
2015-01-07T09:00:00Z,2015-01-07T10:00:00+0100,67746.0,62354.0,37256.0,1812.0,0.0486,27957.0,7114.0,0.2545,675.0,395.0,0.5852,27281.0,6719.0,0.2463
2015-01-07T10:00:00Z,2015-01-07T11:00:00+0100,68507.0,63591.0,37256.0,3060.0,0.0822,27957.0,7229.0,0.2586,675.0,477.0,0.7072,27281.0,6751.0,0.2475
2015-01-07T11:00:00Z,2015-01-07T12:00:00+0100,68100.0,63254.0,37256.0,3777.0,0.1014,27957.0,7460.0,0.2668,675.0,503.0,0.7457,27281.0,6956.0,0.255
2015-01-07T12:00:00Z,2015-01-07T13:00:00+0100,67248.0,62405.0,37256.0,3715.0,0.0997,27957.0,7775.0,0.2781,675.0,488.0,0.7225,27281.0,7288.0,0.2672
2015-01-07T13:00:00Z,2015-01-07T14:00:00+0100,66044.0,61972.0,37256.0,2800.0,0.0752,27957.0,7330.0,0.2622,675.0,495.0,0.7339,27281.0,6834.0,0.2505
2015-01-07T14:00:00Z,2015-01-07T15:00:00+0100,65496.0,61780.0,37256.0,1157.0,0.031,27957.0,7095.0,0.2538,675.0,509.0,0.7534,27281.0,6587.0,0.2414
2015-01-07T15:00:00Z,2015-01-07T16:00:00+0100,66191.0,62059.0,37256.0,134.0,0.0036,27957.0,7546.0,0.27,675.0,517.0,0.7666,27281.0,7029.0,0.2576
2015-01-07T16:00:00Z,2015-01-07T17:00:00+0100,69647.0,64334.0,37256.0,0.0,0.0,27957.0,8698.0,0.3111,675.0,524.0,0.7769,27281.0,8173.0,0.2996
2015-01-07T17:00:00Z,2015-01-07T18:00:00+0100,69425.0,64333.0,37256.0,0.0,0.0,27957.0,10209.0,0.3652,675.0,515.0,0.7623,27281.0,9694.0,0.3554
2015-01-07T18:00:00Z,2015-01-07T19:00:00+0100,67467.0,62484.0,37256.0,0.0,0.0,27957.0,11382.0,0.4071,675.0,525.0,0.7779,27281.0,10857.0,0.398
2015-01-07T19:00:00Z,2015-01-07T20:00:00+0100,63605.0,58405.0,37256.0,0.0,0.0,27957.0,12803.0,0.4579,675.0,535.0,0.7923,27281.0,12268.0,0.4497
2015-01-07T20:00:00Z,2015-01-07T21:00:00+0100,60469.0,55378.0,37256.0,0.0,0.0,27957.0,14009.0,0.5011,675.0,535.0,0.7929,27281.0,13474.0,0.4939
2015-01-07T21:00:00Z,2015-01-07T22:00:00+0100,58348.0,53229.0,37256.0,0.0,0.0,27957.0,14561.0,0.5208,675.0,535.0,0.7925,27281.0,14026.0,0.5142
2015-01-07T22:00:00Z,2015-01-07T23:00:00+0100,54070.0,49272.0,37256.0,0.0,0.0,27957.0,14790.0,0.529,675.0,535.0,0.7931,27281.0,14255.0,0.5226
2015-01-07T23:00:00Z,2015-01-08T00:00:00+0100,50460.0,47000.0,37258.0,0.0,0.0,27966.0,15037.0,0.5377,675.0,535.0,0.7926,27291.0,14502.0,0.5314
2015-01-08T00:00:00Z,2015-01-08T01:00:00+0100,48041.0,44924.0,37258.0,0.0,0.0,27966.0,15807.0,0.5652,675.0,534.0,0.7912,27291.0,15273.0,0.5596
2015-01-08T01:00:00Z,2015-01-08T02:00:00+0100,47074.0,43816.0,37258.0,0.0,0.0,27966.0,16449.0,0.5882,675.0,533.0,0.7902,27291.0,15915.0,0.5832
2015-01-08T02:00:00Z,2015-01-08T03:00:00+0100,47228.0,43962.0,37258.0,0.0,0.0,27966.0,16695.0,0.597,675.0,531.0,0.7868,27291.0,16164.0,0.5922
2015-01-08T03:00:00Z,2015-01-08T04:00:00+0100,48253.0,44861.0,37258.0,0.0,0.0,27966.0,16787.0,0.6002,675.0,529.0,0.7834,27291.0,16258.0,0.5958
2015-01-08T04:00:00Z,2015-01-08T05:00:00+0100,51155.0,47171.0,37258.0,0.0,0.0,27966.0,16751.0,0.599,675.0,532.0,0.7884,27291.0,16218.0,0.5943
2015-01-08T05:00:00Z,2015-01-08T06:00:00+0100,58605.0,51903.0,37258.0,0.0,0.0,27966.0,17496.0,0.6256,675.0,533.0,0.7903,27291.0,16962.0,0.6215
2015-01-08T06:00:00Z,2015-01-08T07:00:00+0100,65447.0,58272.0,37258.0,0.0,0.0,27966.0,18076.0,0.6464,675.0,534.0,0.7906,27291.0,17542.0,0.6428
2015-01-08T07:00:00Z,2015-01-08T08:00:00+0100,68569.0,60746.0,37258.0,57.0,0.0015,27966.0,18039.0,0.645,675.0,536.0,0.7941,27291.0,17503.0,0.6413
2015-01-08T08:00:00Z,2015-01-08T09:00:00+0100,68599.0,61456.0,37258.0,446.0,0.012,27966.0,18177.0,0.65,675.0,527.0,0.7811,27291.0,17649.0,0.6467
2015-01-08T09:00:00Z,2015-01-08T10:00:00+0100,69484.0,62296.0,37258.0,1083.0,0.029,27966.0,18094.0,0.647,675.0,529.0,0.7833,27291.0,17566.0,0.6437
2015-01-08T10:00:00Z,2015-01-08T11:00:00+0100,70635.0,63733.0,37258.0,1738.0,0.0467,27966.0,17924.0,0.6409,675.0,524.0,0.7769,27291.0,17400.0,0.6376
2015-01-08T11:00:00Z,2015-01-08T12:00:00+0100,69962.0,63358.0,37258.0,2062.0,0.0554,27966.0,17249.0,0.6168,675.0,474.0,0.7026,27291.0,16774.0,0.6147
2015-01-08T12:00:00Z,2015-01-08T13:00:00+0100,69062.0,61195.0,37258.0,1702.0,0.0457,27966.0,16601.0,0.5936,675.0,451.0,0.6682,27291.0,16150.0,0.5918
2015-01-08T13:00:00Z,2015-01-08T14:00:00+0100,67835.0,60291.0,37258.0,1039.0,0.0279,27966.0,16519.0,0.5907,675.0,433.0,0.641,27291.0,16086.0,0.5894
2015-01-08T14:00:00Z,2015-01-08T15:00:00+0100,67765.0,60529.0,37258.0,414.0,0.0111,27966.0,15881.0,0.5679,675.0,425.0,0.6294,27291.0,15457.0,0.5663
2015-01-08T15:00:00Z,2015-01-08T16:00:00+0100,68183.0,61036.0,37258.0,58.0,0.0016,27966.0,16707.0,0.5974,675.0,482.0,0.7143,27291.0,16225.0,0.5945
2015-01-08T16:00:00Z,2015-01-08T17:00:00+0100,70139.0,63836.0,37258.0,0.0,0.0,27966.0,16975.0,0.607,675.0,527.0,0.781,27291.0,16448.0,0.6027
2015-01-08T17:00:00Z,2015-01-08T18:00:00+0100,69246.0,64305.0,37258.0,0.0,0.0,27966.0,18201.0,0.6508,675.0,528.0,0.7816,27291.0,17674.0,0.6476
2015-01-08T18:00:00Z,2015-01-08T19:00:00+0100,67516.0,62821.0,37258.0,0.0,0.0,27966.0,19836.0,0.7093,675.0,526.0,0.7788,27291.0,19310.0,0.7076
2015-01-08T19:00:00Z,2015-01-08T20:00:00+0100,62992.0,58975.0,37258.0,0.0,0.0,27966.0,21336.0,0.7629,675.0,527.0,0.7814,27291.0,20809.0,0.7624
2015-01-08T20:00:00Z,2015-01-08T21:00:00+0100,59524.0,55576.0,37258.0,0.0,0.0,27966.0,22571.0,0.8071,675.0,529.0,0.7842,27291.0,22042.0,0.8076
2015-01-08T21:00:00Z,2015-01-08T22:00:00+0100,57518.0,53694.0,37258.0,0.0,0.0,27966.0,22747.0,0.8134,675.0,529.0,0.7839,27291.0,22218.0,0.8141
2015-01-08T22:00:00Z,2015-01-08T23:00:00+0100,53026.0,49908.0,37258.0,0.0,0.0,27966.0,22911.0,0.8192,675.0,526.0,0.7799,27291.0,22384.0,0.8202
2015-01-08T23:00:00Z,2015-01-09T00:00:00+0100,48517.0,46623.0,37260.0,0.0,0.0,27972.0,22489.0,0.804,675.0,521.0,0.7713,27296.0,21968.0,0.8048
2015-01-09T00:00:00Z,2015-01-09T01:00:00+0100,46472.0,45327.0,37260.0,0.0,0.0,27972.0,22208.0,0.7939,675.0,529.0,0.783,27296.0,21679.0,0.7942
2015-01-09T01:00:00Z,2015-01-09T02:00:00+0100,45546.0,44308.0,37260.0,0.0,0.0,27972.0,22583.0,0.8074,675.0,533.0,0.7892,27296.0,22051.0,0.8078
2015-01-09T02:00:00Z,2015-01-09T03:00:00+0100,45568.0,44619.0,37260.0,0.0,0.0,27972.0,23691.0,0.847,675.0,533.0,0.7891,27296.0,23158.0,0.8484
2015-01-09T03:00:00Z,2015-01-09T04:00:00+0100,46950.0,46196.0,37260.0,0.0,0.0,27972.0,25057.0,0.8958,675.0,525.0,0.7772,27296.0,24532.0,0.8988
2015-01-09T04:00:00Z,2015-01-09T05:00:00+0100,50426.0,48376.0,37260.0,0.0,0.0,27972.0,26415.0,0.9443,675.0,403.0,0.5976,27296.0,26011.0,0.953
2015-01-09T05:00:00Z,2015-01-09T06:00:00+0100,58351.0,53388.0,37260.0,0.0,0.0,27972.0,27400.0,0.9796,675.0,254.0,0.3763,27296.0,27146.0,0.9945
2015-01-09T06:00:00Z,2015-01-09T07:00:00+0100,65555.0,60045.0,37260.0,0.0,0.0,27972.0,28102.0,1.0046,675.0,191.0,0.2835,27296.0,27911.0,1.0225
2015-01-09T07:00:00Z,2015-01-09T08:00:00+0100,69326.0,62847.0,37260.0,54.0,0.0014,27972.0,28930.0,1.0343,675.0,174.0,0.2584,27296.0,28756.0,1.0535
2015-01-09T08:00:00Z,2015-01-09T09:00:00+0100,69495.0,63250.0,37260.0,421.0,0.0113,27972.0,29704.0,1.0619,675.0,159.0,0.2349,27296.0,29545.0,1.0824
2015-01-09T09:00:00Z,2015-01-09T10:00:00+0100,70357.0,63639.0,37260.0,974.0,0.0261,27972.0,29755.0,1.0637,675.0,188.0,0.2789,27296.0,29566.0,1.0832
2015-01-09T10:00:00Z,2015-01-09T11:00:00+0100,70829.0,64733.0,37260.0,1398.0,0.0375,27972.0,29097.0,1.0402,675.0,139.0,0.2058,27296.0,28958.0,1.0609
2015-01-09T11:00:00Z,2015-01-09T12:00:00+0100,69565.0,63920.0,37260.0,1473.0,0.0396,27972.0,29389.0,1.0506,675.0,192.0,0.2841,27296.0,29197.0,1.0696
2015-01-09T12:00:00Z,2015-01-09T13:00:00+0100,68267.0,61499.0,37260.0,1235.0,0.0331,27972.0,29671.0,1.0608,675.0,224.0,0.332,27296.0,29447.0,1.0788
2015-01-09T13:00:00Z,2015-01-09T14:00:00+0100,66887.0,60900.0,37260.0,870.0,0.0234,27972.0,29948.0,1.0706,675.0,249.0,0.3687,27296.0,29699.0,1.088
2015-01-09T14:00:00Z,2015-01-09T15:00:00+0100,66518.0,60830.0,37260.0,351.0,0.0094,27972.0,30155.0,1.078,675.0,450.0,0.6667,27296.0,29705.0,1.0883
