utc_timestamp,cet_cest_timestamp,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile
2015-01-09T15:00:00Z,2015-01-09T16:00:00+0100,67566.0,61309.0,37260.0,46.0,0.0012,27972.0,30151.0,1.0779,675.0,490.0,0.7265,27296.0,29661.0,1.0867
2015-01-09T16:00:00Z,2015-01-09T17:00:00+0100,70120.0,63877.0,37260.0,0.0,0.0,27972.0,29928.0,1.0699,675.0,505.0,0.7477,27296.0,29423.0,1.0779
2015-01-09T17:00:00Z,2015-01-09T18:00:00+0100,69465.0,64149.0,37260.0,0.0,0.0,27972.0,28857.0,1.0316,675.0,501.0,0.7415,27296.0,28356.0,1.0388
2015-01-09T18:00:00Z,2015-01-09T19:00:00+0100,66230.0,62803.0,37260.0,0.0,0.0,27972.0,27610.0,0.9871,675.0,505.0,0.748,27296.0,27106.0,0.993
2015-01-09T19:00:00Z,2015-01-09T20:00:00+0100,61923.0,59255.0,37260.0,0.0,0.0,27972.0,26129.0,0.9341,675.0,480.0,0.711,27296.0,25649.0,0.9397
2015-01-09T20:00:00Z,2015-01-09T21:00:00+0100,58868.0,55100.0,37260.0,0.0,0.0,27972.0,23946.0,0.8561,675.0,388.0,0.5745,27296.0,23559.0,0.8631
2015-01-09T21:00:00Z,2015-01-09T22:00:00+0100,55441.0,52338.0,37260.0,0.0,0.0,27972.0,21901.0,0.7829,675.0,296.0,0.4383,27296.0,21605.0,0.7915
2015-01-09T22:00:00Z,2015-01-09T23:00:00+0100,51740.0,50094.0,37260.0,0.0,0.0,27972.0,21036.0,0.752,675.0,374.0,0.5538,27296.0,20662.0,0.757
2015-01-09T23:00:00Z,2015-01-10T00:00:00+0100,47944.0,47723.0,37260.0,0.0,0.0,27972.0,20066.0,0.7173,675.0,462.0,0.6846,27296.0,19604.0,0.7182
2015-01-10T00:00:00Z,2015-01-10T01:00:00+0100,45889.0,46464.0,37260.0,0.0,0.0,27972.0,20244.0,0.7237,675.0,488.0,0.7235,27296.0,19756.0,0.7238
2015-01-10T01:00:00Z,2015-01-10T02:00:00+0100,44455.0,45167.0,37260.0,0.0,0.0,27972.0,20546.0,0.7345,675.0,501.0,0.7424,27296.0,20045.0,0.7343
2015-01-10T02:00:00Z,2015-01-10T03:00:00+0100,43933.0,45025.0,37260.0,0.0,0.0,27972.0,21921.0,0.7837,675.0,498.0,0.7381,27296.0,21423.0,0.7849
2015-01-10T03:00:00Z,2015-01-10T04:00:00+0100,43836.0,45633.0,37260.0,0.0,0.0,27972.0,23217.0,0.83,675.0,486.0,0.7193,27296.0,22731.0,0.8327
2015-01-10T04:00:00Z,2015-01-10T05:00:00+0100,43841.0,45379.0,37260.0,0.0,0.0,27972.0,24259.0,0.8672,675.0,488.0,0.7223,27296.0,23771.0,0.8709
2015-01-10T05:00:00Z,2015-01-10T06:00:00+0100,44671.0,45736.0,37260.0,0.0,0.0,27972.0,26163.0,0.9353,675.0,474.0,0.7016,27296.0,25689.0,0.9412
2015-01-10T06:00:00Z,2015-01-10T07:00:00+0100,48011.0,48758.0,37260.0,0.0,0.0,27972.0,27333.0,0.9772,675.0,295.0,0.4376,27296.0,27037.0,0.9906
2015-01-10T07:00:00Z,2015-01-10T08:00:00+0100,52333.0,52161.0,37260.0,54.0,0.0014,27972.0,28275.0,1.0108,675.0,202.0,0.2991,27296.0,28073.0,1.0285
2015-01-10T08:00:00Z,2015-01-10T09:00:00+0100,55587.0,55058.0,37260.0,549.0,0.0148,27972.0,28573.0,1.0215,675.0,182.0,0.2692,27296.0,28391.0,1.0401
2015-01-10T09:00:00Z,2015-01-10T10:00:00+0100,57068.0,56623.0,37260.0,2017.0,0.0541,27972.0,28972.0,1.0358,675.0,163.0,0.2419,27296.0,28809.0,1.0554
2015-01-10T10:00:00Z,2015-01-10T11:00:00+0100,58679.0,58080.0,37260.0,4231.0,0.1135,27972.0,29416.0,1.0516,675.0,154.0,0.2276,27296.0,29262.0,1.072
2015-01-10T11:00:00Z,2015-01-10T12:00:00+0100,59031.0,57205.0,37260.0,5278.0,0.1416,27972.0,29437.0,1.0524,675.0,242.0,0.3588,27296.0,29195.0,1.0696
2015-01-10T12:00:00Z,2015-01-10T13:00:00+0100,57469.0,55646.0,37260.0,4540.0,0.1218,27972.0,29058.0,1.0388,675.0,213.0,0.3163,27296.0,28844.0,1.0567
2015-01-10T13:00:00Z,2015-01-10T14:00:00+0100,55753.0,54834.0,37260.0,2758.0,0.074,27972.0,28893.0,1.033,675.0,127.0,0.1888,27296.0,28765.0,1.0538
2015-01-10T14:00:00Z,2015-01-10T15:00:00+0100,54425.0,53909.0,37260.0,961.0,0.0258,27972.0,28518.0,1.0195,675.0,145.0,0.2151,27296.0,28372.0,1.0394
2015-01-10T15:00:00Z,2015-01-10T16:00:00+0100,55698.0,55688.0,37260.0,85.0,0.0023,27972.0,28528.0,1.0199,675.0,117.0,0.1734,27296.0,28411.0,1.0408
2015-01-10T16:00:00Z,2015-01-10T17:00:00+0100,59546.0,58009.0,37260.0,0.0,0.0,27972.0,28306.0,1.0119,675.0,119.0,0.1764,27296.0,28187.0,1.0327
2015-01-10T17:00:00Z,2015-01-10T18:00:00+0100,59665.0,58349.0,37260.0,0.0,0.0,27972.0,27903.0,0.9976,675.0,138.0,0.204,27296.0,27765.0,1.0172
2015-01-10T18:00:00Z,2015-01-10T19:00:00+0100,57456.0,56280.0,37260.0,0.0,0.0,27972.0,27538.0,0.9845,675.0,155.0,0.23,27296.0,27383.0,1.0032
2015-01-10T19:00:00Z,2015-01-10T20:00:00+0100,53439.0,52931.0,37260.0,0.0,0.0,27972.0,26991.0,0.9649,675.0,180.0,0.266,27296.0,26811.0,0.9822
2015-01-10T20:00:00Z,2015-01-10T21:00:00+0100,51071.0,50829.0,37260.0,0.0,0.0,27972.0,26413.0,0.9442,675.0,182.0,0.2694,27296.0,26231.0,0.961
2015-01-10T21:00:00Z,2015-01-10T22:00:00+0100,50351.0,50419.0,37260.0,0.0,0.0,27972.0,25282.0,0.9038,675.0,220.0,0.3259,27296.0,25062.0,0.9182
2015-01-10T22:00:00Z,2015-01-10T23:00:00+0100,47188.0,48050.0,37260.0,0.0,0.0,27972.0,24714.0,0.8835,675.0,273.0,0.405,27296.0,24441.0,0.8954
2015-01-10T23:00:00Z,2015-01-11T00:00:00+0100,43422.0,45124.0,37260.0,0.0,0.0,27972.0,24177.0,0.8643,675.0,307.0,0.4549,27296.0,23870.0,0.8745
2015-01-11T00:00:00Z,2015-01-11T01:00:00+0100,41048.0,42726.0,37260.0,0.0,0.0,27972.0,23990.0,0.8577,675.0,288.0,0.4271,27296.0,23702.0,0.8684
2015-01-11T01:00:00Z,2015-01-11T02:00:00+0100,39718.0,41490.0,37260.0,0.0,0.0,27972.0,23304.0,0.8332,675.0,296.0,0.438,27296.0,23009.0,0.8429
2015-01-11T02:00:00Z,2015-01-11T03:00:00+0100,39187.0,41680.0,37260.0,0.0,0.0,27972.0,23096.0,0.8257,675.0,334.0,0.4952,27296.0,22761.0,0.8338
2015-01-11T03:00:00Z,2015-01-11T04:00:00+0100,39643.0,41889.0,37260.0,0.0,0.0,27972.0,23358.0,0.835,675.0,386.0,0.5716,27296.0,22973.0,0.8416
2015-01-11T04:00:00Z,2015-01-11T05:00:00+0100,39494.0,41743.0,37260.0,0.0,0.0,27972.0,23626.0,0.8446,675.0,409.0,0.6053,27296.0,23217.0,0.8506
2015-01-11T05:00:00Z,2015-01-11T06:00:00+0100,38786.0,41098.0,37260.0,0.0,0.0,27972.0,24642.0,0.881,675.0,381.0,0.5651,27296.0,24260.0,0.8888
2015-01-11T06:00:00Z,2015-01-11T07:00:00+0100,40821.0,42868.0,37260.0,0.0,0.0,27972.0,25338.0,0.9058,675.0,412.0,0.6097,27296.0,24927.0,0.9132
2015-01-11T07:00:00Z,2015-01-11T08:00:00+0100,44081.0,45537.0,37260.0,124.0,0.0033,27972.0,26313.0,0.9407,675.0,440.0,0.6521,27296.0,25873.0,0.9478
2015-01-11T08:00:00Z,2015-01-11T09:00:00+0100,47653.0,48479.0,37260.0,1074.0,0.0288,27972.0,26486.0,0.9469,675.0,384.0,0.5694,27296.0,26102.0,0.9563
2015-01-11T09:00:00Z,2015-01-11T10:00:00+0100,51246.0,50668.0,37260.0,2469.0,0.0663,27972.0,27234.0,0.9736,675.0,389.0,0.5768,27296.0,26845.0,0.9835
2015-01-11T10:00:00Z,2015-01-11T11:00:00+0100,54420.0,53165.0,37260.0,3410.0,0.0915,27972.0,27728.0,0.9913,675.0,421.0,0.6235,27296.0,27307.0,1.0004
2015-01-11T11:00:00Z,2015-01-11T12:00:00+0100,54436.0,53107.0,37260.0,4121.0,0.1106,27972.0,28164.0,1.0069,675.0,303.0,0.4492,27296.0,27861.0,1.0207
2015-01-11T12:00:00Z,2015-01-11T13:00:00+0100,52716.0,51108.0,37260.0,3981.0,0.1068,27972.0,28334.0,1.0129,675.0,334.0,0.4953,27296.0,28000.0,1.0258
2015-01-11T13:00:00Z,2015-01-11T14:00:00+0100,51569.0,49639.0,37260.0,3024.0,0.0812,27972.0,28516.0,1.0195,675.0,307.0,0.455,27296.0,28209.0,1.0334
2015-01-11T14:00:00Z,2015-01-11T15:00:00+0100,51194.0,49315.0,37260.0,1424.0,0.0382,27972.0,28205.0,1.0084,675.0,371.0,0.5497,27296.0,27834.0,1.0197
2015-01-11T15:00:00Z,2015-01-11T16:00:00+0100,52466.0,50397.0,37260.0,180.0,0.0048,27972.0,27910.0,0.9978,675.0,425.0,0.6299,27296.0,27484.0,1.0069
2015-01-11T16:00:00Z,2015-01-11T17:00:00+0100,57143.0,54906.0,37260.0,4.0,0.0001,27972.0,28319.0,1.0124,675.0,457.0,0.6769,27296.0,27862.0,1.0207
2015-01-11T17:00:00Z,2015-01-11T18:00:00+0100,58328.0,56458.0,37260.0,0.0,0.0,27972.0,28254.0,1.0101,675.0,479.0,0.7098,27296.0,27775.0,1.0176
2015-01-11T18:00:00Z,2015-01-11T19:00:00+0100,56551.0,55327.0,37260.0,0.0,0.0,27972.0,28342.0,1.0132,675.0,483.0,0.7158,27296.0,27859.0,1.0206
2015-01-11T19:00:00Z,2015-01-11T20:00:00+0100,53601.0,52498.0,37260.0,0.0,0.0,27972.0,27719.0,0.9909,675.0,485.0,0.7186,27296.0,27234.0,0.9977
2015-01-11T20:00:00Z,2015-01-11T21:00:00+0100,51979.0,50954.0,37260.0,0.0,0.0,27972.0,26743.0,0.956,675.0,486.0,0.7198,27296.0,26257.0,0.962
2015-01-11T21:00:00Z,2015-01-11T22:00:00+0100,52143.0,50990.0,37260.0,0.0,0.0,27972.0,25379.0,0.9073,675.0,487.0,0.7216,27296.0,24892.0,0.9119
2015-01-11T22:00:00Z,2015-01-11T23:00:00+0100,48829.0,48127.0,37260.0,0.0,0.0,27972.0,24797.0,0.8865,675.0,486.0,0.7201,27296.0,24311.0,0.8906
2015-01-11T23:00:00Z,2015-01-12T00:00:00+0100,45904.0,45185.0,37263.0,0.0,0.0,27976.0,24581.0,0.8786,675.0,491.0,0.7275,27301.0,24090.0,0.8824
2015-01-12T00:00:00Z,2015-01-12T01:00:00+0100,44192.0,43428.0,37263.0,0.0,0.0,27976.0,24303.0,0.8687,675.0,492.0,0.7293,27301.0,23811.0,0.8722
2015-01-12T01:00:00Z,2015-01-12T02:00:00+0100,43720.0,42625.0,37263.0,0.0,0.0,27976.0,23316.0,0.8334,675.0,492.0,0.7288,27301.0,22824.0,0.836
2015-01-12T02:00:00Z,2015-01-12T03:00:00+0100,44011.0,42934.0,37263.0,0.0,0.0,27976.0,22426.0,0.8016,675.0,492.0,0.7291,27301.0,21934.0,0.8034
2015-01-12T03:00:00Z,2015-01-12T04:00:00+0100,45401.0,44453.0,37263.0,0.0,0.0,27976.0,22173.0,0.7926,675.0,493.0,0.7302,27301.0,21680.0,0.7941
2015-01-12T04:00:00Z,2015-01-12T05:00:00+0100,49613.0,47843.0,37263.0,0.0,0.0,27976.0,22966.0,0.8209,675.0,492.0,0.7293,27301.0,22474.0,0.8232
2015-01-12T05:00:00Z,2015-01-12T06:00:00+0100,58225.0,55432.0,37263.0,0.0,0.0,27976.0,24759.0,0.885,675.0,489.0,0.7249,27301.0,24269.0,0.8889
2015-01-12T06:00:00Z,2015-01-12T07:00:00+0100,66110.0,61972.0,37263.0,0.0,0.0,27976.0,25598.0,0.915,675.0,490.0,0.7258,27301.0,25108.0,0.9197
2015-01-12T07:00:00Z,2015-01-12T08:00:00+0100,69474.0,65054.0,37263.0,82.0,0.0022,27976.0,26158.0,0.935,675.0,487.0,0.7216,27301.0,25671.0,0.9402
2015-01-12T08:00:00Z,2015-01-12T09:00:00+0100,69448.0,65964.0,37263.0,556.0,0.0149,27976.0,26580.0,0.9501,675.0,488.0,0.7232,27301.0,26092.0,0.9557
2015-01-12T09:00:00Z,2015-01-12T10:00:00+0100,70736.0,67170.0,37263.0,1418.0,0.038,27976.0,27864.0,0.996,675.0,492.0,0.7285,27301.0,27372.0,1.0026
2015-01-12T10:00:00Z,2015-01-12T11:00:00+0100,72115.0,68290.0,37263.0,2113.0,0.0567,27976.0,28664.0,1.0246,675.0,491.0,0.7281,27301.0,28173.0,1.0319
2015-01-12T11:00:00Z,2015-01-12T12:00:00+0100,72023.0,68444.0,37263.0,2350.0,0.0631,27976.0,28914.0,1.0335,675.0,487.0,0.7214,27301.0,28427.0,1.0412
2015-01-12T12:00:00Z,2015-01-12T13:00:00+0100,71376.0,67318.0,37263.0,2238.0,0.0601,27976.0,29011.0,1.037,675.0,461.0,0.6825,27301.0,28551.0,1.0458
2015-01-12T13:00:00Z,2015-01-12T14:00:00+0100,70197.0,65433.0,37263.0,1486.0,0.0399,27976.0,28920.0,1.0337,675.0,452.0,0.6704,27301.0,28468.0,1.0428
2015-01-12T14:00:00Z,2015-01-12T15:00:00+0100,69066.0,66377.0,37263.0,640.0,0.0172,27976.0,28964.0,1.0353,675.0,469.0,0.6955,27301.0,28494.0,1.0437
2015-01-12T15:00:00Z,2015-01-12T16:00:00+0100,69524.0,66109.0,37263.0,140.0,0.0038,27976.0,28393.0,1.0149,675.0,486.0,0.7193,27301.0,27908.0,1.0222
2015-01-12T16:00:00Z,2015-01-12T17:00:00+0100,71371.0,68752.0,37263.0,2.0,0.0,27976.0,27912.0,0.9977,675.0,489.0,0.7249,27301.0,27423.0,1.0045
2015-01-12T17:00:00Z,2015-01-12T18:00:00+0100,71236.0,68891.0,37263.0,0.0,0.0,27976.0,27768.0,0.9926,675.0,497.0,0.7363,27301.0,27271.0,0.9989
2015-01-12T18:00:00Z,2015-01-12T19:00:00+0100,69205.0,67173.0,37263.0,0.0,0.0,27976.0,28101.0,1.0045,675.0,503.0,0.7457,27301.0,27598.0,1.0109
2015-01-12T19:00:00Z,2015-01-12T20:00:00+0100,64685.0,62977.0,37263.0,0.0,0.0,27976.0,28060.0,1.003,675.0,506.0,0.7495,27301.0,27554.0,1.0093
2015-01-12T20:00:00Z,2015-01-12T21:00:00+0100,61344.0,59797.0,37263.0,0.0,0.0,27976.0,27659.0,0.9886,675.0,485.0,0.7181,27301.0,27174.0,0.9954
2015-01-12T21:00:00Z,2015-01-12T22:00:00+0100,58672.0,56882.0,37263.0,0.0,0.0,27976.0,26143.0,0.9345,675.0,489.0,0.7242,27301.0,25654.0,0.9397
2015-01-12T22:00:00Z,2015-01-12T23:00:00+0100,54030.0,51716.0,37263.0,0.0,0.0,27976.0,24408.0,0.8725,675.0,457.0,0.6767,27301.0,23951.0,0.8773
2015-01-12T23:00:00Z,2015-01-13T00:00:00+0100,50153.0,47575.0,37264.0,0.0,0.0,27982.0,22772.0,0.8138,675.0,383.0,0.5669,27306.0,22389.0,0.82
2015-01-13T00:00:00Z,2015-01-13T01:00:00+0100,48218.0,46714.0,37264.0,0.0,0.0,27982.0,21349.0,0.7629,675.0,364.0,0.5392,27306.0,20985.0,0.7685
2015-01-13T01:00:00Z,2015-01-13T02:00:00+0100,47184.0,45719.0,37264.0,0.0,0.0,27982.0,20290.0,0.7251,675.0,365.0,0.5404,27306.0,19925.0,0.7297
2015-01-13T02:00:00Z,2015-01-13T03:00:00+0100,47064.0,45932.0,37264.0,0.0,0.0,27982.0,20158.0,0.7204,675.0,309.0,0.4576,27306.0,19849.0,0.7269
2015-01-13T03:00:00Z,2015-01-13T04:00:00+0100,48760.0,47249.0,37264.0,0.0,0.0,27982.0,20926.0,0.7478,675.0,205.0,0.3043,27306.0,20720.0,0.7588
2015-01-13T04:00:00Z,2015-01-13T05:00:00+0100,51849.0,50147.0,37264.0,0.0,0.0,27982.0,21995.0,0.786,675.0,200.0,0.2962,27306.0,21795.0,0.7982
2015-01-13T05:00:00Z,2015-01-13T06:00:00+0100,59116.0,56158.0,37264.0,0.0,0.0,27982.0,23468.0,0.8387,675.0,314.0,0.4652,27306.0,23154.0,0.848
2015-01-13T06:00:00Z,2015-01-13T07:00:00+0100,66543.0,62087.0,37264.0,0.0,0.0,27982.0,24427.0,0.873,675.0,399.0,0.5915,27306.0,24028.0,0.88
2015-01-13T07:00:00Z,2015-01-13T08:00:00+0100,68723.0,64632.0,37264.0,515.0,0.0138,27982.0,25374.0,0.9068,675.0,475.0,0.7035,27306.0,24899.0,0.9118
2015-01-13T08:00:00Z,2015-01-13T09:00:00+0100,68327.0,65267.0,37264.0,3431.0,0.0921,27982.0,25191.0,0.9003,675.0,491.0,0.7278,27306.0,24700.0,0.9046
2015-01-13T09:00:00Z,2015-01-13T10:00:00+0100,68374.0,66079.0,37264.0,6927.0,0.1859,27982.0,25284.0,0.9036,675.0,499.0,0.7389,27306.0,24785.0,0.9077
2015-01-13T10:00:00Z,2015-01-13T11:00:00+0100,68865.0,67011.0,37264.0,9543.0,0.2561,27982.0,25051.0,0.8952,675.0,493.0,0.7302,27306.0,24558.0,0.8994
2015-01-13T11:00:00Z,2015-01-13T12:00:00+0100,68469.0,66880.0,37264.0,10623.0,0.2851,27982.0,24225.0,0.8657,675.0,474.0,0.7017,27306.0,23751.0,0.8698
2015-01-13T12:00:00Z,2015-01-13T13:00:00+0100,67876.0,65844.0,37264.0,9433.0,0.2532,27982.0,22924.0,0.8192,675.0,468.0,0.6928,27306.0,22457.0,0.8224
2015-01-13T13:00:00Z,2015-01-13T14:00:00+0100,65875.0,63216.0,37264.0,6589.0,0.1768,27982.0,22135.0,0.791,675.0,428.0,0.6334,27306.0,21707.0,0.795
2015-01-13T14:00:00Z,2015-01-13T15:00:00+0100,65983.0,64524.0,37264.0,2899.0,0.0778,27982.0,21597.0,0.7718,675.0,463.0,0.6866,27306.0,21134.0,0.774
2015-01-13T15:00:00Z,2015-01-13T16:00:00+0100,66634.0,64841.0,37264.0,320.0,0.0086,27982.0,20710.0,0.7401,675.0,448.0,0.664,27306.0,20261.0,0.742
2015-01-13T16:00:00Z,2015-01-13T17:00:00+0100,70119.0,68030.0,37264.0,3.0,0.0001,27982.0,19791.0,0.7073,675.0,402.0,0.5962,27306.0,19388.0,0.7101
2015-01-13T17:00:00Z,2015-01-13T18:00:00+0100,69850.0,68683.0,37264.0,0.0,0.0,27982.0,19299.0,0.6897,675.0,419.0,0.6212,27306.0,18879.0,0.6914
2015-01-13T18:00:00Z,2015-01-13T19:00:00+0100,67174.0,66243.0,37264.0,0.0,0.0,27982.0,18779.0,0.6711,675.0,351.0,0.5204,27306.0,18427.0,0.6748
2015-01-13T19:00:00Z,2015-01-13T20:00:00+0100,62622.0,61808.0,37264.0,0.0,0.0,27982.0,17763.0,0.6348,675.0,301.0,0.4462,27306.0,17462.0,0.6395
2015-01-13T20:00:00Z,2015-01-13T21:00:00+0100,59175.0,58761.0,37264.0,0.0,0.0,27982.0,18305.0,0.6542,675.0,249.0,0.3692,27306.0,18056.0,0.6612
2015-01-13T21:00:00Z,2015-01-13T22:00:00+0100,56499.0,56500.0,37264.0,0.0,0.0,27982.0,18439.0,0.6589,675.0,256.0,0.3788,27306.0,18183.0,0.6659
2015-01-13T22:00:00Z,2015-01-13T23:00:00+0100,51949.0,51583.0,37264.0,0.0,0.0,27982.0,17690.0,0.6322,675.0,185.0,0.2734,27306.0,17505.0,0.6411
2015-01-13T23:00:00Z,2015-01-14T00:00:00+0100,47556.0,50246.0,37266.0,0.0,0.0,27988.0,16563.0,0.5918,675.0,214.0,0.3176,27312.0,16349.0,0.5986
